http://coding.imooc.com/lesson/38.html,,0,97,183.17.231.64,广东省,2016-11-10 00:01:17
http://www.imooc.com/code/9716,code,9716,54,222.72.46.2,上海市,2016-11-10 00:01:17
http://www.imooc.com/video/12572,video,12572,54,115.60.82.2,河南省,2016-11-10 00:01:17
http://www.imooc.com/qadetail/83484,qadetail,0,4468,101.200.101.201,北京市,2016-11-10 00:01:17
http://www.imooc.com/code/2207,code,2207,9307,115.198.164.86,浙江省,2016-11-10 00:01:17
http://www.imooc.com/video/4906,video,4906,54,101.40.215.190,北京市,2016-11-10 00:01:17
http://www.imooc.com/video/696,video,696,54,114.91.111.210,上海市,2016-11-10 00:01:18
http://www.imooc.com/code/924,code,924,67,111.17.172.70,山东省,2016-11-10 00:01:18
http://www.imooc.com/video/2402,video,2402,17707,119.131.143.179,广东省,2016-11-10 00:01:18
http://www.imooc.com/course/codeintro?mid=1598&_wapuid=3885084,course,0,1700,111.62.239.38,河北省,2016-11-10 00:01:18
http://www.imooc.com/video/13098,video,13098,4947,183.39.154.199,广东省,2016-11-10 00:01:18
http://www.imooc.com/code/6374,code,6374,89,119.129.253.144,广东省,2016-11-10 00:01:18
http://www.imooc.com/video/5646/0,video,5646,54,101.227.12.253,上海市,2016-11-10 00:01:18
http://www.imooc.com/course/codeintro?mid=1598&_wapuid=3885084,course,0,83657,111.62.239.38,河北省,2016-11-10 00:01:18
http://m.imooc.com/m/web/user/usercenter.html,,0,0,117.136.61.81,北京市,2016-11-10 00:01:18
http://www.imooc.com/video/5694,video,5694,54,223.74.37.85,广东省,2016-11-10 00:01:18
http://www.imooc.com/video/4825,video,4825,54,61.148.244.107,北京市,2016-11-10 00:01:18
http://www.imooc.com/code/6374,code,6374,74,119.129.253.144,广东省,2016-11-10 00:01:18
http://coding.imooc.com/wap/classindex/cid/50?app=1,,0,1840,110.180.8.30,山西省,2016-11-10 00:01:18
http://www.imooc.com/code/1315,code,1315,67,58.19.6.127,湖北省,2016-11-10 00:01:18
http://www.imooc.com/code/2377,code,2377,54,116.31.61.91,广东省,2016-11-10 00:01:18
http://www.imooc.com/code/2054,code,2054,67,152.101.38.249,全球,2016-11-10 00:01:18
http://www.imooc.com/video/12560,video,12560,54,125.119.38.58,浙江省,2016-11-10 00:01:18
http://www.imooc.com/video/2402,video,2402,2635,119.131.143.179,广东省,2016-11-10 00:01:18
http://coding.imooc.com/lesson/48.html,,0,0,123.57.117.69,江苏省,2016-11-10 00:01:18
http://www.imooc.com/video/2402,video,2402,4471,119.131.143.179,广东省,2016-11-10 00:01:18
http://www.imooc.com/course/program?c=be,course,0,7702,116.77.239.141,广东省,2016-11-10 00:01:18
http://www.imooc.com/code/736,code,736,54,211.142.247.131,湖南省,2016-11-10 00:01:18
http://www.imooc.com/video/2402,video,2402,66,119.131.143.179,广东省,2016-11-10 00:01:18
http://www.imooc.com/code/2208,code,2208,2957,115.198.164.86,浙江省,2016-11-10 00:01:18
http://www.imooc.com/video/5683,video,5683,6417,58.20.14.170,湖南省,2016-11-10 00:01:18
http://www.imooc.com/video/2402,video,2402,354,119.131.143.179,广东省,2016-11-10 00:01:18
http://coding.imooc.com/lesson/48.html,,0,0,123.57.117.74,江苏省,2016-11-10 00:01:18
http://www.imooc.com/course/programdetail/pid/40,course,0,2957,116.77.239.141,广东省,2016-11-10 00:01:18
http://www.imooc.com/course/programdetail/pid/40,course,0,4468,120.27.173.219,上海市,2016-11-10 00:01:18
http://www.imooc.com/video/2752,video,2752,7233,111.137.134.93,黑龙江省,2016-11-10 00:01:18
http://www.imooc.com/code/380,code,380,67,106.39.200.47,北京市,2016-11-10 00:01:18
http://www.imooc.com/code/9051,code,9051,54,116.231.62.190,上海市,2016-11-10 00:01:18
http://www.imooc.com/video/7228,video,7228,54,58.242.129.249,安徽省,2016-11-10 00:01:18
http://www.imooc.com/code/2208,code,2208,361,115.198.164.86,浙江省,2016-11-10 00:01:18
http://www.imooc.com/course/programdetail/pid/40,course,0,322,116.77.239.141,广东省,2016-11-10 00:01:18
http://www.imooc.com/code/6050,code,6050,54,58.217.163.217,江苏省,2016-11-10 00:01:18
http://www.imooc.com/video/9214,video,9214,54,58.250.176.134,广东省,2016-11-10 00:01:18
http://www.imooc.com/course/programdetail/pid/40,course,0,66,116.77.239.141,广东省,2016-11-10 00:01:18
http://www.imooc.com/qadetail/60869,qadetail,0,2951,171.34.14.120,江西省,2016-11-10 00:01:18
http://www.imooc.com/qadetail/60869,qadetail,0,0,171.34.14.120,江西省,2016-11-10 00:01:18
http://www.imooc.com/qadetail/60869,qadetail,0,0,171.34.14.120,江西省,2016-11-10 00:01:18
http://www.imooc.com/qadetail/83484,qadetail,0,92612,222.93.168.122,江苏省,2016-11-10 00:01:18
http://www.imooc.com/qadetail/60869,qadetail,0,0,171.34.14.120,江西省,2016-11-10 00:01:18
http://www.imooc.com/qadetail/60869,qadetail,0,0,171.34.14.120,江西省,2016-11-10 00:01:18
http://www.imooc.com/qadetail/60869,qadetail,0,0,171.34.14.120,江西省,2016-11-10 00:01:18
http://www.imooc.com/qadetail/83484,qadetail,0,2051,222.93.168.122,江苏省,2016-11-10 00:01:18
http://www.imooc.com/qadetail/83484,qadetail,0,4887,222.93.168.122,江苏省,2016-11-10 00:01:18
http://www.imooc.com/video/2402,video,2402,72,119.131.143.179,广东省,2016-11-10 00:01:18
http://www.imooc.com/code/2208,code,2208,66,115.198.164.86,浙江省,2016-11-10 00:01:18
http://www.imooc.com/video/2402,video,2402,4373,119.131.143.179,广东省,2016-11-10 00:01:18
http://www.imooc.com/video/7361,video,7361,6050,1.203.177.243,北京市,2016-11-10 00:01:18
http://www.imooc.com/code/738,code,738,86,183.63.97.26,广东省,2016-11-10 00:01:18
http://www.imooc.com/qadetail/83484,qadetail,0,2953,222.93.168.122,江苏省,2016-11-10 00:01:18
http://www.imooc.com/qadetail/83484,qadetail,0,1362,222.93.168.122,江苏省,2016-11-10 00:01:18
http://www.imooc.com/qadetail/83484,qadetail,0,2690,222.93.168.122,江苏省,2016-11-10 00:01:18
http://www.imooc.com/code/2022,code,2022,54,183.49.25.187,广东省,2016-11-10 00:01:18
http://www.imooc.com/code/567,code,567,54,111.199.209.186,北京市,2016-11-10 00:01:18
http://www.imooc.com/qadetail/83484,qadetail,0,2223,222.93.168.122,江苏省,2016-11-10 00:01:18
http://www.imooc.com/qadetail/83484,qadetail,0,7266,222.93.168.122,江苏省,2016-11-10 00:01:18
http://www.imooc.com/code/1883,code,1883,54,114.255.40.33,北京市,2016-11-10 00:01:18
http://www.imooc.com/qadetail/83484,qadetail,0,2440,222.93.168.122,江苏省,2016-11-10 00:01:18
http://www.imooc.com/video/2402,video,2402,1081,119.131.143.179,广东省,2016-11-10 00:01:18
http://www.imooc.com/qadetail/83484,qadetail,0,3027,222.93.168.122,江苏省,2016-11-10 00:01:18
http://www.imooc.com/video/13263,video,13263,54,183.39.54.240,广东省,2016-11-10 00:01:18
http://www.imooc.com/qadetail/83484,qadetail,0,2340,222.93.168.122,江苏省,2016-11-10 00:01:18
http://www.imooc.com/code/738,code,738,3346,183.63.97.26,广东省,2016-11-10 00:01:18
http://www.imooc.com/code/8315,code,8315,54,219.134.15.234,广东省,2016-11-10 00:01:18
http://www.imooc.com/qadetail/83484,qadetail,0,15801,222.93.168.122,江苏省,2016-11-10 00:01:18
http://www.imooc.com/qadetail/83484,qadetail,0,91538,222.93.168.122,江苏省,2016-11-10 00:01:18
http://www.imooc.com/code/407,code,407,54,114.246.244.251,北京市,2016-11-10 00:01:19
http://www.imooc.com/video/2402,video,2402,329,119.131.143.179,广东省,2016-11-10 00:01:19
http://www.imooc.com/qadetail/83484,qadetail,0,15521,222.93.168.122,江苏省,2016-11-10 00:01:19
http://www.imooc.com/code/404,code,404,54,221.12.173.226,浙江省,2016-11-10 00:01:19
http://www.imooc.com/qadetail/60869,qadetail,0,3027,171.34.14.120,江西省,2016-11-10 00:01:19
http://www.imooc.com/qadetail/83484,qadetail,0,25777,222.93.168.122,江苏省,2016-11-10 00:01:19
http://www.imooc.com/qadetail/83484,qadetail,0,10135,222.93.168.122,江苏省,2016-11-10 00:01:19
http://www.imooc.com/video/9495,video,9495,54,59.53.31.168,江西省,2016-11-10 00:01:19
http://www.imooc.com/,,0,5474,27.38.56.2,广东省,2016-11-10 00:01:19
http://www.imooc.com/code/1571,code,1571,195,120.198.231.150,广东省,2016-11-10 00:01:19
http://www.imooc.com/code/2208,code,2208,1214,115.198.164.86,浙江省,2016-11-10 00:01:19
http://www.imooc.com/video/12504,video,12504,6833,36.33.5.19,安徽省,2016-11-10 00:01:19
http://www.imooc.com/qadetail/83484,qadetail,0,15297,222.93.168.122,江苏省,2016-11-10 00:01:19
http://www.imooc.com/qadetail/83484,qadetail,0,1625,222.93.168.122,江苏省,2016-11-10 00:01:19
http://www.imooc.com/qadetail/83484,qadetail,0,15175,222.93.168.122,江苏省,2016-11-10 00:01:19
http://www.imooc.com/qadetail/83484,qadetail,0,2762,222.93.168.122,江苏省,2016-11-10 00:01:19
http://www.imooc.com/video/2402,video,2402,390,119.131.143.179,广东省,2016-11-10 00:01:19
http://www.imooc.com/qadetail/83484,qadetail,0,3290,222.93.168.122,江苏省,2016-11-10 00:01:19
http://www.imooc.com/code/10385,code,10385,67,114.249.93.42,北京市,2016-11-10 00:01:19
http://www.imooc.com/qadetail/83484,qadetail,0,4926,222.93.168.122,江苏省,2016-11-10 00:01:19
http://www.imooc.com/,,0,14531,27.38.56.2,广东省,2016-11-10 00:01:19
http://www.imooc.com/qadetail/83484,qadetail,0,11085,222.93.168.122,江苏省,2016-11-10 00:01:19
http://www.imooc.com/,,0,16756,27.38.56.2,广东省,2016-11-10 00:01:19
http://www.imooc.com/video/7361,video,7361,72,1.203.177.243,北京市,2016-11-10 00:01:19
http://www.imooc.com/code/2208,code,2208,2345,115.198.164.86,浙江省,2016-11-10 00:01:19
http://www.imooc.com/qadetail/83484,qadetail,0,20963,222.93.168.122,江苏省,2016-11-10 00:01:19
http://www.imooc.com/,,0,6365,27.38.56.19,广东省,2016-11-10 00:01:19
http://www.imooc.com/,,0,2317,27.38.56.2,广东省,2016-11-10 00:01:19
http://www.imooc.com/,,0,17036,27.38.56.2,广东省,2016-11-10 00:01:19
http://www.imooc.com/video/3653,video,3653,54,60.186.195.123,浙江省,2016-11-10 00:01:19
http://www.imooc.com/qadetail/83484,qadetail,0,1982,222.93.168.122,江苏省,2016-11-10 00:01:19
http://www.imooc.com/code/1571,code,1571,3359,120.198.231.150,广东省,2016-11-10 00:01:19
http://www.imooc.com/code/1571,code,1571,720,120.236.174.147,广东省,2016-11-10 00:01:19
http://coding.imooc.com/wap/classindex/cid/50?app=1,,0,977,110.180.8.30,山西省,2016-11-10 00:01:19
http://www.imooc.com/code/569,code,569,67,183.63.250.162,广东省,2016-11-10 00:01:19
http://www.imooc.com/qadetail/83484,qadetail,0,8606,222.93.168.122,江苏省,2016-11-10 00:01:19
http://www.imooc.com/code/2208,code,2208,4169,115.198.164.86,浙江省,2016-11-10 00:01:19
http://www.imooc.com/,,0,8682,27.38.56.2,广东省,2016-11-10 00:01:19
http://www.imooc.com/video/8746,video,8746,67,115.156.237.9,湖北省,2016-11-10 00:01:19
http://www.imooc.com/,,0,4816,27.38.56.2,广东省,2016-11-10 00:01:19
http://www.imooc.com/video/2450,video,2450,54,125.120.150.55,浙江省,2016-11-10 00:01:19
http://www.imooc.com/,,0,2572,27.38.56.19,广东省,2016-11-10 00:01:19
http://www.imooc.com/qadetail/83484,qadetail,0,12118,222.93.168.122,江苏省,2016-11-10 00:01:19
http://www.imooc.com/qadetail/60869,qadetail,0,2340,171.34.14.120,江西省,2016-11-10 00:01:19
http://www.imooc.com/code/3500,code,3500,54,61.131.4.12,福建省,2016-11-10 00:01:19
http://www.imooc.com/,,0,14210,27.38.56.2,广东省,2016-11-10 00:01:19
http://www.imooc.com/,,0,38859,27.38.56.2,广东省,2016-11-10 00:01:19
http://www.imooc.com/static/moco/v1.0/dist/css/moco.min.css?t=201611082232,static,0,1187,27.38.56.19,广东省,2016-11-10 00:01:19
http://www.imooc.com/code/2208,code,2208,684,115.198.164.86,浙江省,2016-11-10 00:01:19
http://www.imooc.com/qadetail/83484,qadetail,0,2757,222.93.168.122,江苏省,2016-11-10 00:01:19
http://www.imooc.com/qadetail/83484,qadetail,0,167,222.93.168.122,江苏省,2016-11-10 00:01:19
http://www.imooc.com/,,0,11701,27.38.56.19,广东省,2016-11-10 00:01:19
http://www.imooc.com/video/1430,video,1430,54,106.37.179.179,北京市,2016-11-10 00:01:19
http://www.imooc.com/video/4441,video,4441,54,123.112.21.116,北京市,2016-11-10 00:01:19
http://www.imooc.com/code/2208,code,2208,12118,115.198.164.86,浙江省,2016-11-10 00:01:19
http://www.imooc.com/code/10381,code,10381,54,223.80.241.147,山东省,2016-11-10 00:01:19
http://www.imooc.com/video/13153,video,13153,72,221.221.148.132,北京市,2016-11-10 00:01:19
http://www.imooc.com/code/2322,code,2322,54,58.250.198.4,广东省,2016-11-10 00:01:19
http://www.imooc.com/qadetail/83484,qadetail,0,44471,222.93.168.122,江苏省,2016-11-10 00:01:19
http://www.imooc.com/,,0,10968,27.38.56.2,广东省,2016-11-10 00:01:19
http://www.imooc.com/video/3354,video,3354,141,122.71.75.164,北京市,2016-11-10 00:01:19
http://www.imooc.com/,,0,10271,27.38.56.2,广东省,2016-11-10 00:01:19
http://www.imooc.com/video/2402,video,2402,9035,119.131.143.179,广东省,2016-11-10 00:01:19
http://www.imooc.com/,,0,11955,27.38.56.19,广东省,2016-11-10 00:01:19
http://coding.imooc.com/wap/classindex/cid/50?app=1,,0,1422,110.180.8.30,山西省,2016-11-10 00:01:19
http://www.imooc.com/,,0,13549,27.38.56.2,广东省,2016-11-10 00:01:19
http://coding.imooc.com/lesson/51.html,,0,0,101.200.101.205,北京市,2016-11-10 00:01:19
http://www.imooc.com/video/13153,video,13153,319,221.221.148.132,北京市,2016-11-10 00:01:19
http://www.imooc.com/,,0,1632,27.38.56.2,广东省,2016-11-10 00:01:19
http://www.imooc.com/,,0,10398,27.38.56.2,广东省,2016-11-10 00:01:19
http://www.imooc.com/qadetail/60869,qadetail,0,15801,171.34.14.120,江西省,2016-11-10 00:01:19
http://www.imooc.com/video/3720,video,3720,54,106.38.51.208,北京市,2016-11-10 00:01:19
http://www.imooc.com/,,0,21091,27.38.56.19,广东省,2016-11-10 00:01:19
http://www.imooc.com/video/13153,video,13153,3991,221.221.148.132,北京市,2016-11-10 00:01:19
http://www.imooc.com/,,0,25985,27.38.56.2,广东省,2016-11-10 00:01:19
http://www.imooc.com/,,0,26842,27.38.56.2,广东省,2016-11-10 00:01:19
http://www.imooc.com/code/2049,code,2049,54,113.97.199.198,广东省,2016-11-10 00:01:19
http://www.imooc.com/video/7075,video,7075,67,71.17.103.212,全球,2016-11-10 00:01:19
http://www.imooc.com/video/12484,video,12484,54,183.228.51.173,重庆市,2016-11-10 00:01:19
http://www.imooc.com/code/2208,code,2208,2556,115.198.164.86,浙江省,2016-11-10 00:01:19
http://www.imooc.com/code/2022,code,2022,54,111.37.29.165,山东省,2016-11-10 00:01:19
http://www.imooc.com/code/5624,code,5624,54,218.201.105.216,山东省,2016-11-10 00:01:19
http://www.imooc.com/,,0,4468,101.200.101.211,北京市,2016-11-10 00:01:19
http://www.imooc.com/video/10694,video,10694,54,42.236.157.243,河南省,2016-11-10 00:01:19
http://www.imooc.com/code/145,code,145,54,113.57.98.189,湖北省,2016-11-10 00:01:19
http://www.imooc.com/learn/637?from=jobboleblog,learn,0,4468,123.57.117.69,江苏省,2016-11-10 00:01:19
http://www.imooc.com/video/10681,video,10681,67,124.133.245.246,山东省,2016-11-10 00:01:19
http://www.imooc.com/video/9356,video,9356,54,125.77.188.210,福建省,2016-11-10 00:01:19
http://www.imooc.com/learn/36,learn,36,4468,101.200.101.209,北京市,2016-11-10 00:01:19
http://www.imooc.com/code/2208,code,2208,361,115.198.164.86,浙江省,2016-11-10 00:01:19
http://www.imooc.com/video/10427,video,10427,54,110.184.220.157,四川省,2016-11-10 00:01:19
http://www.imooc.com/video/7974,video,7974,524288,139.196.128.65,北京市,2016-11-10 00:01:19
http://www.imooc.com/qadetail/60869,qadetail,0,91538,171.34.14.120,江西省,2016-11-10 00:01:19
http://www.imooc.com/video/13153,video,13153,6287,221.221.148.132,北京市,2016-11-10 00:01:19
http://www.imooc.com/video/2402,video,2402,72,119.131.143.179,广东省,2016-11-10 00:01:19
http://www.imooc.com/code/757,code,757,67,180.213.131.68,天津市,2016-11-10 00:01:20
http://www.imooc.com/video/3723/0,video,3723,67,120.1.177.245,河北省,2016-11-10 00:01:20
http://www.imooc.com/code/8555,code,8555,54,121.69.40.146,吉林省,2016-11-10 00:01:20
http://coding.imooc.com/lesson/65.html,,0,72,24.86.123.166,全球,2016-11-10 00:01:20
http://www.imooc.com/code/2208,code,2208,72,115.198.164.86,浙江省,2016-11-10 00:01:20
http://www.imooc.com/video/13098,video,13098,6195,183.39.154.199,广东省,2016-11-10 00:01:20
http://www.imooc.com/video/8217,video,8217,54,120.52.94.104,北京市,2016-11-10 00:01:20
http://www.imooc.com/code/2208,code,2208,742,115.198.164.86,浙江省,2016-11-10 00:01:20
http://www.imooc.com/video/13153,video,13153,349,221.221.148.132,北京市,2016-11-10 00:01:20
http://www.imooc.com/video/1336,video,1336,66,117.89.227.188,江苏省,2016-11-10 00:01:20
http://www.imooc.com/video/6161,video,6161,68,121.35.185.119,广东省,2016-11-10 00:01:20
http://www.imooc.com/video/12534,video,12534,54,61.173.68.158,上海市,2016-11-10 00:01:20
http://m.imooc.com/learn/269,,0,2782,171.13.241.97,河南省,2016-11-10 00:01:20
http://m.imooc.com/learn/269,,0,882,171.13.241.97,河南省,2016-11-10 00:01:20
http://m.imooc.com/learn/269,,0,1220,171.13.241.97,河南省,2016-11-10 00:01:20
http://m.imooc.com/learn/269,,0,2685,171.13.241.97,河南省,2016-11-10 00:01:20
http://m.imooc.com/learn/269,,0,11516,171.13.241.97,河南省,2016-11-10 00:01:20
http://www.imooc.com/video/13153,video,13153,2256,221.221.148.132,北京市,2016-11-10 00:01:20
http://m.imooc.com/learn/269,,0,4468,171.13.241.97,河南省,2016-11-10 00:01:20
http://coding.imooc.com/lesson/48.html,,0,72,139.205.73.164,四川省,2016-11-10 00:01:20
http://www.imooc.com/code/1590,code,1590,54,183.23.76.27,广东省,2016-11-10 00:01:20
http://coding.imooc.com/lesson/56.html,,0,223168,120.27.173.211,上海市,2016-11-10 00:01:20
http://www.imooc.com/video/1416,video,1416,54,125.91.244.214,广东省,2016-11-10 00:01:20
http://m.imooc.com/learn/269,,0,7799,171.13.241.97,河南省,2016-11-10 00:01:20
http://m.imooc.com/learn/269,,0,32178,171.13.241.97,河南省,2016-11-10 00:01:20
http://www.imooc.com/video/5926,video,5926,54,117.35.88.30,陕西省,2016-11-10 00:01:20
http://m.imooc.com/learn/269,,0,6458,171.13.241.97,河南省,2016-11-10 00:01:20
http://m.imooc.com/learn/269,,0,1628,171.13.241.97,河南省,2016-11-10 00:01:20
http://m.imooc.com/learn/269,,0,5614,171.13.241.97,河南省,2016-11-10 00:01:20
http://m.imooc.com/learn/269,,0,3967,171.13.241.97,河南省,2016-11-10 00:01:20
http://www.imooc.com/video/2316,video,2316,67,14.23.136.224,广东省,2016-11-10 00:01:20
http://www.imooc.com/video/1336,video,1336,1416,117.89.227.188,江苏省,2016-11-10 00:01:20
http://www.imooc.com/code/3458,code,3458,54,210.51.43.36,上海市,2016-11-10 00:01:20
http://m.imooc.com/wap/css/main.css?t=150731,,0,2339,171.13.241.97,河南省,2016-11-10 00:01:20
http://m.imooc.com/wap/font/style.css,,0,8392,171.13.241.97,河南省,2016-11-10 00:01:20
http://www.imooc.com/code/610,code,610,54,120.236.154.130,广东省,2016-11-10 00:01:20
http://coding.imooc.com/wap/classindex/cid/50?app=1,,0,1129,110.180.8.30,山西省,2016-11-10 00:01:20
http://www.imooc.com/video/13153,video,13153,72,221.221.148.132,北京市,2016-11-10 00:01:20
http://www.imooc.com/video/1336,video,1336,4192,117.89.227.188,江苏省,2016-11-10 00:01:20
http://www.imooc.com/video/9887,video,9887,54,124.65.98.198,北京市,2016-11-10 00:01:20
http://www.imooc.com/video/1328,video,1328,54,219.157.250.14,河南省,2016-11-10 00:01:20
http://www.imooc.com/video/13153,video,13153,74,221.221.148.132,北京市,2016-11-10 00:01:20
http://www.imooc.com/qadetail/60869,qadetail,0,25777,171.34.14.120,江西省,2016-11-10 00:01:20
http://www.imooc.com/qadetail/60869,qadetail,0,15521,171.34.14.120,江西省,2016-11-10 00:01:20
http://www.imooc.com/qadetail/60869,qadetail,0,10135,171.34.14.120,江西省,2016-11-10 00:01:20
http://www.imooc.com/video/1336,video,1336,72,117.89.227.188,江苏省,2016-11-10 00:01:20
http://www.imooc.com/video/2858,video,2858,67,61.190.33.6,安徽省,2016-11-10 00:01:20
http://m.imooc.com/learn/269,,0,2950,171.13.241.97,河南省,2016-11-10 00:01:20
http://coding.imooc.com/lesson/48.html,,0,0,123.57.117.79,江苏省,2016-11-10 00:01:20
http://www.imooc.com/,,0,4887,27.38.56.19,广东省,2016-11-10 00:01:20
http://www.imooc.com/,,0,92612,27.38.56.2,广东省,2016-11-10 00:01:20
http://www.imooc.com/,,0,2051,27.38.56.2,广东省,2016-11-10 00:01:20
http://www.imooc.com/video/1336,video,1336,4418,117.89.227.188,江苏省,2016-11-10 00:01:20
http://m.imooc.com/learn/269,,0,4703,171.13.241.97,河南省,2016-11-10 00:01:20
http://www.imooc.com/video/1336,video,1336,678,117.89.227.188,江苏省,2016-11-10 00:01:20
http://m.imooc.com/learn/269,,0,395,171.13.241.97,河南省,2016-11-10 00:01:20
http://www.imooc.com/video/1716,video,1716,54,101.95.153.34,上海市,2016-11-10 00:01:20
http://www.imooc.com/video/3520,video,3520,54,112.93.198.226,广东省,2016-11-10 00:01:20
http://www.imooc.com/,,0,2690,27.38.56.2,广东省,2016-11-10 00:01:20
http://www.imooc.com/,,0,1362,27.38.56.2,广东省,2016-11-10 00:01:20
http://www.imooc.com/,,0,2223,27.38.56.2,广东省,2016-11-10 00:01:20
http://www.imooc.com/,,0,2954,27.38.56.19,广东省,2016-11-10 00:01:20
http://www.imooc.com/code/3251,code,3251,54,120.198.231.154,广东省,2016-11-10 00:01:20
http://www.imooc.com/code/808,code,808,54,183.48.46.148,广东省,2016-11-10 00:01:20
http://www.imooc.com/video/1990,video,1990,54,125.118.5.247,浙江省,2016-11-10 00:01:20
http://www.imooc.com/,,0,7266,27.38.56.2,广东省,2016-11-10 00:01:20
http://www.imooc.com/code/2076,code,2076,54,183.4.98.35,广东省,2016-11-10 00:01:20
http://www.imooc.com/,,0,2440,27.38.56.19,广东省,2016-11-10 00:01:20
http://www.imooc.com/video/1336,video,1336,2263,117.89.227.188,江苏省,2016-11-10 00:01:20
http://www.imooc.com/code/5760,code,5760,54,42.84.206.223,辽宁省,2016-11-10 00:01:20
http://www.imooc.com/code/3255,code,3255,54,218.70.255.140,重庆市,2016-11-10 00:01:20
http://www.imooc.com/qadetail/60869,qadetail,0,20963,171.34.14.120,江西省,2016-11-10 00:01:20
http://www.imooc.com/video/3589,video,3589,54,1.194.144.222,河南省,2016-11-10 00:01:20
http://www.imooc.com/video/12505,video,12505,67,114.249.202.36,北京市,2016-11-10 00:01:20
http://www.imooc.com/qadetail/60869,qadetail,0,4926,171.34.14.120,江西省,2016-11-10 00:01:20
http://www.imooc.com/qadetail/60869,qadetail,0,11085,171.34.14.120,江西省,2016-11-10 00:01:20
http://www.imooc.com/qadetail/60869,qadetail,0,3290,171.34.14.120,江西省,2016-11-10 00:01:20
http://www.imooc.com/code/318,code,318,1010,123.117.87.57,北京市,2016-11-10 00:01:20
http://www.imooc.com/video/3354,video,3354,67,122.71.75.164,北京市,2016-11-10 00:01:21
http://www.imooc.com/video/1336,video,1336,328,117.89.227.188,江苏省,2016-11-10 00:01:21
http://www.imooc.com/code/2093,code,2093,54,183.250.209.137,福建省,2016-11-10 00:01:21
http://www.imooc.com/video/2004,video,2004,54,116.19.167.230,广东省,2016-11-10 00:01:21
http://coding.imooc.com/lesson/62.html,,0,0,101.200.101.210,北京市,2016-11-10 00:01:21
http://www.imooc.com/video/5539,video,5539,54,110.184.67.238,四川省,2016-11-10 00:01:21
http://www.imooc.com/video/5553,video,5553,67,223.80.97.99,山东省,2016-11-10 00:01:21
http://www.imooc.com/,,0,663239,223.11.223.248,山西省,2016-11-10 00:01:21
http://www.imooc.com/code/556,code,556,54,116.55.253.26,云南省,2016-11-10 00:01:21
http://www.imooc.com/code/609,code,609,54,14.146.26.250,广东省,2016-11-10 00:01:21
http://www.imooc.com/video/3354,video,3354,7766,122.71.75.164,北京市,2016-11-10 00:01:21
http://www.imooc.com/code/1505,code,1505,68,175.13.253.209,湖南省,2016-11-10 00:01:21
http://www.imooc.com/video/1336,video,1336,2227,117.89.227.188,江苏省,2016-11-10 00:01:21
http://www.imooc.com/video/1901,video,1901,54,125.88.24.35,广东省,2016-11-10 00:01:21
http://www.imooc.com/video/4285,video,4285,54,112.115.177.220,云南省,2016-11-10 00:01:21
http://www.imooc.com/video/1336,video,1336,306,117.89.227.188,江苏省,2016-11-10 00:01:21
http://coding.imooc.com/wap/classindex/cid/50?app=1,,0,980,110.180.8.30,山西省,2016-11-10 00:01:21
http://www.imooc.com/,,0,3027,27.38.56.2,广东省,2016-11-10 00:01:21
http://www.imooc.com/video/3520,video,3520,54,222.240.165.84,湖南省,2016-11-10 00:01:21
http://www.imooc.com/video/2789,video,2789,67,222.131.22.52,北京市,2016-11-10 00:01:21
http://www.imooc.com/,,0,17036,120.198.231.151,广东省,2016-11-10 00:01:21
http://www.imooc.com/code/5095,code,5095,54,222.175.103.6,山东省,2016-11-10 00:01:21
http://www.imooc.com/,,0,2340,27.38.56.19,广东省,2016-11-10 00:01:21
http://www.imooc.com/,,0,5065,27.38.56.2,广东省,2016-11-10 00:01:21
http://coding.imooc.com/lesson/15.html,,0,97,112.10.161.240,浙江省,2016-11-10 00:01:21
http://www.imooc.com/video/8837,video,8837,8443,122.234.60.39,浙江省,2016-11-10 00:01:21
http://coding.imooc.com/lesson/48.html,,0,0,123.57.117.83,江苏省,2016-11-10 00:01:21
http://www.imooc.com/video/10505,video,10505,54,124.205.212.177,北京市,2016-11-10 00:01:21
http://www.imooc.com/,,0,91538,27.38.56.19,广东省,2016-11-10 00:01:21
http://www.imooc.com/video/3369,video,3369,2958,122.71.75.164,北京市,2016-11-10 00:01:21
http://www.imooc.com/video/11822,video,11822,54,210.12.48.132,北京市,2016-11-10 00:01:21
http://www.imooc.com/,,0,2954,120.198.231.151,广东省,2016-11-10 00:01:21
http://www.imooc.com/video/7682,video,7682,54,61.183.118.241,湖北省,2016-11-10 00:01:21
http://www.imooc.com/video/1336,video,1336,313,117.89.227.188,江苏省,2016-11-10 00:01:21
http://www.imooc.com/video/1778,video,1778,54,183.128.108.110,浙江省,2016-11-10 00:01:21
http://www.imooc.com/course/list?c=fe,course,0,4468,123.57.117.73,江苏省,2016-11-10 00:01:21
http://www.imooc.com/code/1023,code,1023,54,124.160.213.209,浙江省,2016-11-10 00:01:21
http://www.imooc.com/code/1575,code,1575,54,59.172.220.193,湖北省,2016-11-10 00:01:21
"http://coding.imooc.com/static/module/??common/css/common-less.css,course/css/course-less.css,class/common/css/index-less.css?v=1478603755",,0,2495,122.234.60.39,浙江省,2016-11-10 00:01:21
http://www.imooc.com/video/3659,video,3659,297,218.18.157.66,广东省,2016-11-10 00:01:21
http://www.imooc.com/qadetail/60869,qadetail,0,15297,171.34.14.120,江西省,2016-11-10 00:01:21
